GET / 200 [26/Mar/2025:19:03:58 +0000] - 364.677 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_common.js.map 200 [31/Mar/2025:17:54:42 +0000] - 6.362 ms localhost
GET /layout.component.css.map 200 [31/Mar/2025:17:54:42 +0000] - 5.327 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chart__js.js.map 200 [31/Mar/2025:17:54:42 +0000] - 38.202 ms localhost
GET /user-dashboard.component.css.map 200 [31/Mar/2025:17:54:42 +0000] - 9.090 ms localhost
GET /dashboard.component.css.map 200 [31/Mar/2025:17:54:42 +0000] - 8.149 ms localhost
GET /chunk-STOS3ZDB.js 200 [31/Mar/2025:17:54:45 +0000] - 8.056 ms localhost
GET /chunk-RPK2ZVIJ.js 200 [31/Mar/2025:17:54:46 +0000] - 5.817 ms localhost
GET /api/wallet/userWallet/674e8a6920bc39246157f503 200 [31/Mar/2025:17:54:46 +0000] - 634.152 ms localhost
GET /?token=EPvzwcCAeTqb - [31/Mar/2025:17:58:31 +0000] - - ms localhost
GET /wallet 200 [31/Mar/2025:17:58:33 +0000] - 13.443 ms localhost
GET /@vite/client 200 [31/Mar/2025:17:58:33 +0000] - 13.625 ms localhost
GET /styles.css 200 [31/Mar/2025:17:58:35 +0000] - 3.476 ms localhost
GET /polyfills.js 200 [31/Mar/2025:17:58:36 +0000] - 6.978 ms localhost
GET /main.js 200 [31/Mar/2025:17:58:39 +0000] - 7.836 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/node_modules/vite/dist/client/env.mjs 200 [31/Mar/2025:17:58:39 +0000] - 3.524 ms localhost
GET /scripts.js 200 [31/Mar/2025:17:58:39 +0000] - 5.536 ms localhost
GET /chunk-JK2OZDZD.js 200 [31/Mar/2025:17:58:40 +0000] - 3.918 ms localhost
GET /chunk-HKMYLSTC.js 200 [31/Mar/2025:17:58:40 +0000] - 4.131 ms localhost
GET /chunk-DS2VOW6E.js 200 [31/Mar/2025:17:58:40 +0000] - 2.708 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_platform-browser.js?v=ffa03c27 200 [31/Mar/2025:17:58:40 +0000] - 2.757 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_core.js?v=ffa03c27 200 [31/Mar/2025:17:58:40 +0000] - 3.783 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_router.js?v=ffa03c27 200 [31/Mar/2025:17:58:40 +0000] - 5.482 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_common_http.js?v=ffa03c27 200 [31/Mar/2025:17:58:40 +0000] - 6.730 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/rxjs.js?v=ffa03c27 200 [31/Mar/2025:17:58:40 +0000] - 3.032 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/ngx-socket-io.js?v=ffa03c27 200 [31/Mar/2025:17:58:41 +0000] - 4.553 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_forms.js?v=ffa03c27 200 [31/Mar/2025:17:58:41 +0000] - 5.122 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/emoji-picker-element.js?v=ffa03c27 200 [31/Mar/2025:17:58:41 +0000] - 6.280 ms localhost
GET /styles.css.map 200 [31/Mar/2025:17:58:41 +0000] - 7.690 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-TI4NIV3R.js?v=ffa03c27 200 [31/Mar/2025:17:58:41 +0000] - 3.355 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KHJLBV7G.js?v=ffa03c27 200 [31/Mar/2025:17:58:41 +0000] - 3.947 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-UWVBNKXZ.js?v=ffa03c27 200 [31/Mar/2025:17:58:42 +0000] - 6.648 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KPU55VW5.js?v=ffa03c27 200 [31/Mar/2025:17:58:42 +0000] - 7.901 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-P6U2JBMQ.js?v=ffa03c27 200 [31/Mar/2025:17:58:42 +0000] - 3.425 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-XWLXMCJQ.js?v=ffa03c27 200 [31/Mar/2025:17:58:42 +0000] - 14.414 ms localhost
GET /chunk-ZY7YX7LK.js 404 [31/Mar/2025:17:58:42 +0000] - 8.264 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_core.js.map 200 [31/Mar/2025:17:58:43 +0000] - 14.904 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/rxjs.js.map 200 [31/Mar/2025:17:58:43 +0000] - 12.104 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-XWLXMCJQ.js.map 200 [31/Mar/2025:17:58:43 +0000] - 14.687 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-P6U2JBMQ.js.map 200 [31/Mar/2025:17:58:43 +0000] - 20.618 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_common_http.js.map 200 [31/Mar/2025:17:58:43 +0000] - 118.247 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KPU55VW5.js.map 200 [31/Mar/2025:17:58:43 +0000] - 119.143 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_platform-browser.js.map 200 [31/Mar/2025:17:58:43 +0000] - 21.236 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-UWVBNKXZ.js.map 200 [31/Mar/2025:17:58:43 +0000] - 36.844 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KHJLBV7G.js.map 200 [31/Mar/2025:17:58:43 +0000] - 42.160 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-TI4NIV3R.js.map 200 [31/Mar/2025:17:58:43 +0000] - 24.687 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_router.js.map 200 [31/Mar/2025:17:58:43 +0000] - 13.888 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/ngx-socket-io.js.map 200 [31/Mar/2025:17:58:43 +0000] - 8.096 ms localhost
GET /favicon.ico 200 [31/Mar/2025:17:58:44 +0000] - 5.874 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_forms.js.map 200 [31/Mar/2025:17:58:44 +0000] - 14.717 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/emoji-picker-element.js.map 200 [31/Mar/2025:17:58:44 +0000] - 7.793 ms localhost
GET /?token=EPvzwcCAeTqb - [31/Mar/2025:18:02:40 +0000] - - ms localhost
GET / 200 [31/Mar/2025:18:03:19 +0000] - 30.440 ms localhost
GET /@vite/client 200 [31/Mar/2025:18:03:19 +0000] - 19.600 ms localhost
GET /styles.css 200 [31/Mar/2025:18:03:20 +0000] - 3.561 ms localhost
GET /main.js 200 [31/Mar/2025:18:03:20 +0000] - 6.016 ms localhost
GET /polyfills.js 200 [31/Mar/2025:18:03:20 +0000] - 15.731 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/node_modules/vite/dist/client/env.mjs 200 [31/Mar/2025:18:03:20 +0000] - 5.404 ms localhost
GET /styles.css.map 200 [31/Mar/2025:18:03:21 +0000] - 5.504 ms localhost
GET /scripts.js 200 [31/Mar/2025:18:03:21 +0000] - 25.631 ms localhost
GET /chunk-JK2OZDZD.js 200 [31/Mar/2025:18:03:21 +0000] - 2.483 ms localhost
GET /chunk-HKMYLSTC.js 200 [31/Mar/2025:18:03:22 +0000] - 10.050 ms localhost
GET /chunk-DS2VOW6E.js 200 [31/Mar/2025:18:03:22 +0000] - 4.313 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_platform-browser.js?v=ffa03c27 200 [31/Mar/2025:18:03:22 +0000] - 5.117 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_core.js?v=ffa03c27 200 [31/Mar/2025:18:03:22 +0000] - 3.843 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_router.js?v=ffa03c27 200 [31/Mar/2025:18:03:22 +0000] - 7.419 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_common_http.js?v=ffa03c27 200 [31/Mar/2025:18:03:22 +0000] - 7.131 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/rxjs.js?v=ffa03c27 200 [31/Mar/2025:18:03:22 +0000] - 8.091 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/ngx-socket-io.js?v=ffa03c27 200 [31/Mar/2025:18:03:22 +0000] - 5.877 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_forms.js?v=ffa03c27 200 [31/Mar/2025:18:03:22 +0000] - 6.115 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/emoji-picker-element.js?v=ffa03c27 200 [31/Mar/2025:18:03:22 +0000] - 4.433 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-TI4NIV3R.js?v=ffa03c27 200 [31/Mar/2025:18:03:22 +0000] - 5.524 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KHJLBV7G.js?v=ffa03c27 200 [31/Mar/2025:18:03:23 +0000] - 4.368 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-UWVBNKXZ.js?v=ffa03c27 200 [31/Mar/2025:18:03:23 +0000] - 7.702 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KPU55VW5.js?v=ffa03c27 200 [31/Mar/2025:18:03:23 +0000] - 19.021 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-P6U2JBMQ.js?v=ffa03c27 200 [31/Mar/2025:18:03:23 +0000] - 22.780 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-XWLXMCJQ.js?v=ffa03c27 200 [31/Mar/2025:18:03:23 +0000] - 3.075 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_core.js.map 200 [31/Mar/2025:18:03:23 +0000] - 3.691 ms localhost
GET /chunk-5U2WEWNR.js 200 [31/Mar/2025:18:03:23 +0000] - 12.540 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-XWLXMCJQ.js.map 200 [31/Mar/2025:18:03:23 +0000] - 11.947 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/rxjs.js.map 200 [31/Mar/2025:18:03:23 +0000] - 8.412 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-P6U2JBMQ.js.map 200 [31/Mar/2025:18:03:23 +0000] - 20.722 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KPU55VW5.js.map 200 [31/Mar/2025:18:03:24 +0000] - 116.171 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_common_http.js.map 200 [31/Mar/2025:18:03:24 +0000] - 91.948 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_platform-browser.js.map 200 [31/Mar/2025:18:03:24 +0000] - 8.974 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KHJLBV7G.js.map 200 [31/Mar/2025:18:03:24 +0000] - 17.024 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-UWVBNKXZ.js.map 200 [31/Mar/2025:18:03:24 +0000] - 24.934 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-TI4NIV3R.js.map 200 [31/Mar/2025:18:03:24 +0000] - 15.189 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_router.js.map 200 [31/Mar/2025:18:03:24 +0000] - 14.189 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/ngx-socket-io.js.map 200 [31/Mar/2025:18:03:24 +0000] - 9.537 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/emoji-picker-element.js.map 200 [31/Mar/2025:18:03:24 +0000] - 8.672 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_forms.js.map 200 [31/Mar/2025:18:03:24 +0000] - 20.525 ms localhost
GET /chunk-KSELMSGV.js 200 [31/Mar/2025:18:03:26 +0000] - 3.444 ms localhost
GET /chunk-J7PPH75M.js 200 [31/Mar/2025:18:03:26 +0000] - 3.417 ms localhost
GET /chunk-NEDMBWF5.js 200 [31/Mar/2025:18:03:26 +0000] - 5.722 ms localhost
GET /chunk-KJ77OHGA.js 200 [31/Mar/2025:18:03:26 +0000] - 3.798 ms localhost
GET /favicon.ico 200 [31/Mar/2025:18:03:26 +0000] - 6.874 ms localhost
GET /favicon.ico 200 [31/Mar/2025:18:03:27 +0000] - 3.810 ms localhost
GET /login.component.css.map 200 [31/Mar/2025:18:03:27 +0000] - 4.794 ms localhost
GET /?token=EPvzwcCAeTqb - [31/Mar/2025:18:07:21 +0000] - - ms localhost
GET /login 200 [31/Mar/2025:18:11:13 +0000] - 46.134 ms localhost
GET /@vite/client 200 [31/Mar/2025:18:11:13 +0000] - 20.107 ms localhost
GET /styles.css 200 [31/Mar/2025:18:11:14 +0000] - 7.456 ms localhost
GET /polyfills.js 200 [31/Mar/2025:18:11:14 +0000] - 14.892 ms localhost
GET /main.js 200 [31/Mar/2025:18:11:15 +0000] - 8.121 ms localhost
GET /styles.css.map 200 [31/Mar/2025:18:11:15 +0000] - 9.130 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/node_modules/vite/dist/client/env.mjs 200 [31/Mar/2025:18:11:15 +0000] - 4.079 ms localhost
GET /chunk-JK2OZDZD.js 200 [31/Mar/2025:18:11:15 +0000] - 2.598 ms localhost
GET /chunk-HKMYLSTC.js 200 [31/Mar/2025:18:11:15 +0000] - 5.681 ms localhost
GET /chunk-DS2VOW6E.js 200 [31/Mar/2025:18:11:16 +0000] - 4.161 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_platform-browser.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 27.528 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_core.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 12.352 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_router.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 13.683 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_common_http.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 3.001 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/rxjs.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 3.987 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/ngx-socket-io.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 4.611 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_forms.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 17.240 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/emoji-picker-element.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 15.008 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-TI4NIV3R.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 5.011 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KHJLBV7G.js?v=ffa03c27 200 [31/Mar/2025:18:11:16 +0000] - 3.744 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-UWVBNKXZ.js?v=ffa03c27 200 [31/Mar/2025:18:11:17 +0000] - 13.702 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KPU55VW5.js?v=ffa03c27 200 [31/Mar/2025:18:11:17 +0000] - 31.152 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-P6U2JBMQ.js?v=ffa03c27 200 [31/Mar/2025:18:11:17 +0000] - 40.963 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-XWLXMCJQ.js?v=ffa03c27 200 [31/Mar/2025:18:11:17 +0000] - 10.522 ms localhost
GET /scripts.js 200 [31/Mar/2025:18:11:17 +0000] - 12.427 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_core.js.map 200 [31/Mar/2025:18:11:17 +0000] - 19.769 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-XWLXMCJQ.js.map 200 [31/Mar/2025:18:11:18 +0000] - 12.277 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/rxjs.js.map 200 [31/Mar/2025:18:11:18 +0000] - 13.134 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-P6U2JBMQ.js.map 200 [31/Mar/2025:18:11:18 +0000] - 19.390 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KPU55VW5.js.map 200 [31/Mar/2025:18:11:18 +0000] - 136.459 ms localhost
GET /chunk-5U2WEWNR.js 200 [31/Mar/2025:18:11:18 +0000] - 6.656 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_common_http.js.map 200 [31/Mar/2025:18:11:18 +0000] - 7.606 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-KHJLBV7G.js.map 200 [31/Mar/2025:18:11:18 +0000] - 10.840 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-UWVBNKXZ.js.map 200 [31/Mar/2025:18:11:18 +0000] - 17.986 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_platform-browser.js.map 200 [31/Mar/2025:18:11:18 +0000] - 25.630 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/chunk-TI4NIV3R.js.map 200 [31/Mar/2025:18:11:18 +0000] - 21.665 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/ngx-socket-io.js.map 200 [31/Mar/2025:18:11:18 +0000] - 10.315 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_router.js.map 200 [31/Mar/2025:18:11:18 +0000] - 34.131 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/@angular_forms.js.map 200 [31/Mar/2025:18:11:19 +0000] - 25.346 ms localhost
GET /@fs/C:/Users/USER/Documents/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.15/frontend/vite/deps/emoji-picker-element.js.map 200 [31/Mar/2025:18:11:19 +0000] - 15.737 ms localhost
GET /chunk-KSELMSGV.js 200 [31/Mar/2025:18:11:19 +0000] - 11.273 ms localhost
GET /chunk-NEDMBWF5.js 200 [31/Mar/2025:18:11:19 +0000] - 4.684 ms localhost
GET /chunk-J7PPH75M.js 200 [31/Mar/2025:18:11:19 +0000] - 4.363 ms localhost
GET /chunk-KJ77OHGA.js 200 [31/Mar/2025:18:11:19 +0000] - 3.237 ms localhost
GET /favicon.ico 200 [31/Mar/2025:18:11:19 +0000] - 11.274 ms localhost
GET /login.component.css.map 200 [31/Mar/2025:18:11:20 +0000] - 3.538 ms localhost
GET /?token=EPvzwcCAeTqb - [31/Mar/2025:18:15:15 +0000] - - ms localhost
GET /login - [31/Mar/2025:18:22:15 +0000] - - ms localhost
GET /login 200 [31/Mar/2025:18:22:15 +0000] - 47.941 ms localhost
GET /@vite/client 200 [31/Mar/2025:18:22:16 +0000] - 22.530 ms localhost
